16-3901,http://tshop.r10s.jp/akibamac/cabinet/05438457/4955620576458.jpg?fitin=700:700,9752.8000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】大光電機LEDペンダントライト （840lm） DXL-81099 (DXL81099),,プルスイッチ付きのLEDペンダント。,【送料無料】大光電機LEDペンダントライト （840lm） DXL-81099 (DXL81099)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】大光電機LEDペンダントライト （840lm） DXL-81099 (DXL81099),【送料無料】大光電機LEDペンダントライト （840lm） DXL-81099 (DXL81099)[rn]
16-3941,http://tshop.r10s.jp/akibamac/cabinet/04946799/4549077788511.jpg?fitin=700:700,12104.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニック リモコン付LEDシーリングライト （～12畳） HH-CB1221A 調光・調色（昼光色～電球色） (HHCB1221A),,■クリア枠のスタイリッシュなデザインタイプ<br>■ 「調光」・「調色」 機能搭載<br>■光源寿命約40000時間でランプ交換不要<br>■演色性に優れ、色がより自然に見える （平均演色評価数Ra83）<br>■おやすみタイマー搭載使いやすい専用リモコン<br><br>【製品仕様】<br>■本体サイズ： 幅φ66cm・高12.6cm<br>■質量： 2.1kg<br>■生産国： 日本製<br>■畳数： ～12畳<br>■セードの種類： アクリルカバー （乳白つや消し） 透明枠<br>■光源： LED （昼光色6500K・Ra83/電球色3000K・Ra83） <br>■固有エネルギー消費効率： 133.3lm/W （5200lm・39W） <br>■リモコン ［全灯・普段・常夜灯・滅］ リモコン送信器使用時のみ （100％～約5％） 調光・ （昼光色～電球色） 調色可能・常夜灯 （6段調光可能） <br>■壁スイッチ ［全灯→普段→常夜灯］ <br>■アクリルカバー （乳白つや消し） <br>■透明枠<br>■虫・ほこりの入りにくい設計<br>■光源寿命40000時間 （光束維持率70％） <br>■専用リモコン送信器 ［HK9493MM］ 同梱 （リモコンボックス付） <br>■カチットF取付方式<br>■AC100V<br>■水平天井専用<br>※別売の傾斜天井アダプタ使用時、55度までの傾斜天井に取付可能,【送料無料】パナソニック リモコン付LEDシーリングライト （～12畳） HH-CB1221A 調光・調色（昼光色～電球色） (HHCB1221A)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック リモコン付LEDシーリングライト （～12畳） HH-CB1221A 調光・調色（昼光色～電球色） (HHCB1221A),【送料無料】パナソニック リモコン付LEDシーリングライト （～12畳） HH-CB1221A 調光・調色（昼光色～電球色） (HHCB1221A)[rn]
16-3942,http://tshop.r10s.jp/akibamac/cabinet/05275152/4967576259965.jpg?fitin=700:700,7184.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】アイリスオーヤマ リモコン付LEDシーリングライト （～6畳） CL6D-FEIII 調光 （昼光色） (CL6DFEIII),,発光効率150ml/W達成のシンプルなデザインでどんな部屋にでも合うLEDシーリングライト<br><br>■リモコン操作で、調光10段階＋常夜灯2段階切り替え。<br>■おやすみタイマー（10分、30分）は設定後徐々に暗くなり設定時間で消灯する機能で、おやすみ時の消し忘れ防止に役立ちます。<br>■工事が不要で、今お使いのシーリングライトから付け替えが簡単にできます。<br><br>【製品仕様】<br>■適用畳数： ～6畳用<br>■定格電圧： 100V（50/60Hz）<br>■定格消費電力： 約21.3W<br>■器具光束： 3200lm<br>■設計寿命： 40000時間<br>■調光/常夜灯： 10/2段階<br>■タイマー： おやすみ30分<br>■発光効率： 150lm/W<br>,【送料無料】アイリスオーヤマ リモコン付LEDシーリングライト （～6畳） CL6D-FEIII 調光 （昼光色） (CL6DFEIII)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アイリスオーヤマ リモコン付LEDシーリングライト （～6畳） CL6D-FEIII 調光 （昼光色） (CL6DFEIII),【送料無料】アイリスオーヤマ リモコン付LEDシーリングライト （～6畳） CL6D-FEIII 調光 （昼光色） (CL6DFEIII)[rn]
16-3943,http://tshop.r10s.jp/akibamac/cabinet/05216987/4968912700561.jpg?fitin=700:700,2888.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,スワン電器LED小型シーリング CE1005BR,,,スワン電器LED小型シーリング CE1005BR：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンスワン電器LED小型シーリング CE1005BR,スワン電器LED小型シーリング CE1005BR[rn]
16-3944,http://tshop.r10s.jp/akibamac/cabinet/04946799/4904323772704.jpg?fitin=700:700,12526.4000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0897SG,,■全光色モード明るさ宣言 Wの大光量<br>　どの光色を選択しても明るい！Wの大光量と全モード明るさ宣言！生活シーンに合わせた光色選択の楽しみが格段に広がります。昼白色でも昼光色でも適用畳数内ではMAXの明るさで、電球色でも畳数基準内の明るさとなります。　<br><br>■Wの安心でいつもの安心と、もしもの安心をご提供します<br>　ホタルック機能で照明を消してもほのかに光るオリジナル機能が安心をお届けします。感震センサ機能付きなので地震発生時や停電時に点灯、アラームでお知らせしもしもの時の安心をお届けします<br><br>■NEC独自の配光技術　ワイドアングルシステム<br>　LED光源を広範囲に配置し、外周部拡散レンズと内周部拡散レンズを新設計。LEDの光をお部屋の隅々まで効率よく届けます。<br><br>■長期間の安心【5年保証】<br>　LED照明器具のLED光源及びLED電源は5年間の保証。<br><br>※畳数表記のあるLEDシーリング及びLEDペンダントが対象となります。<br>※照明器具本体の保証期間はお買い上げ日より1年間です。<br>※LEDキッチンライト、その他の家庭用照明器具の保証期間は、お買い上げ日より1年間です。<br>※電池などの消耗品やセード（グローブ、カバー）・リモコン送信機は、対象外とさせていただきます。<br><br>■本体サイズ： 外径×高さ（mm）： 564×140<br>■本体重量： 2.6kg<br>■セード： シンプル樹脂セード<br>■消費効率： 140.9lm/W<br>■定格光束： 4299lm<br>■消費電力： 30.5W<br>■モジュール寿命： 40000時間<br>■適用畳数： ～8畳,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0897SG：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0897SG,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0897SG[rn]
16-3945,http://tshop.r10s.jp/akibamac/cabinet/05122502/4904323772582.jpg?fitin=700:700,13356.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】NECLEDシーリングライト （12畳） HLDCD1276 調光・調色（昼光色～電球色）,,■NEC独自の配光技術　マルチアングルシステム<br>蛍光灯器具の環形ランプのイメージに併せ、円周状に光源を配置。マルチ拡散カバーにより、直進性のあるLEDの光を均等に拡散させ、広範囲をムラなく照らします。蛍光灯器具から交換された場合でも、違和感なくご使用いただけます。<br><br>■連続・多段調光機能リモコン<br>連続調光（100％～約10％）<br>多段調光（100％～10％）（10段階）<br><br>■調光調色モデルだからお部屋のシーンに合わせてご使用いただけます<br>さわやかな昼光色と癒しの電球色が混合し、自然な光を発します。お好みのお色を調節できます。<br>従来蛍光ランプ（昼光色）とほぼ同じ色温度6700K<br>色の再現性を示した演色評価数は、満足のRa85です。<br><br>■長期間の安心【5年保証】<br>LED照明器具のLED光源及びLED電源は5年間の保証※畳数表記のあるLEDシーリング及びLEDペンダントが対象となります。※照明器具本体の保証期間はお買い上げ日より1年間です。※LEDキッチンライト、その他の家庭用照明器具の保証期間は、お買い上げ日より1年間です。※電池などの消耗品やセード（グローブ、カバー）・リモコン送信機は、対象外とさせていただきます。<br><br>【製品仕様】<br>本体サイズ： 外径×高さ（mm）： 559×137<br>本体重量： 2.6kg<br>スリープタイマー： 30分・60分<br>セード： 乳白色アクリルグローブ、木目トリム<br>消費効率： 115.9lm/W<br>定格光束： 5100lm<br>消費電力： 44W<br>モジュール寿命： 40000時間,【送料無料】NECLEDシーリングライト （12畳） HLDCD1276 調光・調色（昼光色～電球色）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】NECLEDシーリングライト （12畳） HLDCD1276 調光・調色（昼光色～電球色）,【送料無料】NECLEDシーリングライト （12畳） HLDCD1276 調光・調色（昼光色～電球色）[rn]
16-3946,http://tshop.r10s.jp/akibamac/cabinet/05216987/4901087199808.jpg?fitin=700:700,2384.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,ELPA（エルパ）LED小型シーリングライト D色LCL-S1001(D) (LCLS1001D),,●光源にはLEDを使用しているので消費電力が少なく経済的です。<br>●引掛シーリングに差し込むだけで簡単に取り付けできます。<br><br>【製品仕様】<br>■定格消費電力：7.5W<br>■光源：LED（昼光色相当）<br>■全光束：640ルーメン<br>■直下照度：　220ルクス（測定高1m） 55ルクス（測定高2m）<br>■使用温度範囲：5～35°C<br>■外形寸法：（約）：直径150×高さ56（mm）<br>■質量：約230g,ELPA（エルパ）LED小型シーリングライト D色LCL-S1001(D) (LCLS1001D)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）LED小型シーリングライト D色LCL-S1001(D) (LCLS1001D),ELPA（エルパ）LED小型シーリングライト D色LCL-S1001(D) (LCLS1001D)[rn]
16-3947,http://tshop.r10s.jp/akibamac/cabinet/05275152/4549077887337.jpg?fitin=700:700,10215.2000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0833L 調光（電球色） (HHCB0833L),,畳数基準内で最大光量の明るさ明るい<br>■電球色単色タイプ<br>■小さな文字もくっきり読みやすい「文字くっきり光」搭載<br>■汚れがつきにくくお手入れらくらく「キレイコート」<br>■リモコン【全灯･普段･常夜灯･滅】リモコン送信器使用時のみ〈100％～約5％〉調光可能･常夜灯<6段調光可能><br>■壁スイッチ【全灯→普段→常夜灯】<br>■アクリルカバー（乳白つや消し･キレイコート）<br>■虫ブロック設計<br>■専用リモコン送信器[HK9494MM]同梱　（リモコンボックス付）<br>■カチットＦ取付方式<br>■水平天井専用※別売の傾斜天井アダプタ使用時、55度までの傾斜天井に取付可能。<br><br>【製品仕様】<br>本体寸法：φ600mm×141mm<br>本体質量：2.4kg<br>ランプ色：電球色<br>色温度：2700K<br>演色性：Ra83<br>固有エネルギー消費効率：130.2lm/W<br>光束：4299lm<br>消費電力：33W<br>電源：AC100V<br>光源寿命：40000時間（光束維持率70％）,【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0833L 調光（電球色） (HHCB0833L)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0833L 調光（電球色） (HHCB0833L),【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0833L 調光（電球色） (HHCB0833L)[rn]
16-3948,http://tshop.r10s.jp/akibamac/cabinet/05438457/4549813272175.jpg?fitin=700:700,1800.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,ドウシシャLED小型シーリングライト TN-CLM-N 昼白色 (TNCLMN),,シンプルでコンパクトな手のひらサイズのLED小型照明。,ドウシシャLED小型シーリングライト TN-CLM-N 昼白色 (TNCLMN)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンドウシシャLED小型シーリングライト TN-CLM-N 昼白色 (TNCLMN),ドウシシャLED小型シーリングライト TN-CLM-N 昼白色 (TNCLMN)[rn]
16-3949,http://tshop.r10s.jp/akibamac/cabinet/04946799/4904323772735.jpg?fitin=700:700,12719.2000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0898SG,,■全光色モード明るさ宣言 Wの大光量<br>　どの光色を選択しても明るい！Wの大光量と全モード明るさ宣言！生活シーンに合わせた光色選択の楽しみが格段に広がります。昼白色でも昼光色でも適用畳数内ではMAXの明るさで、電球色でも畳数基準内の明るさとなります。　<br><br>■Wの安心でいつもの安心と、もしもの安心をご提供します<br>　ホタルック機能で照明を消してもほのかに光るオリジナル機能が安心をお届けします。感震センサ機能付きなので地震発生時や停電時に点灯、アラームでお知らせしもしもの時の安心をお届けします<br><br>■NEC独自の配光技術　ワイドアングルシステム<br>　LED光源を広範囲に配置し、外周部拡散レンズと内周部拡散レンズを新設計。LEDの光をお部屋の隅々まで効率よく届けます。<br><br>■長期間の安心【5年保証】<br>　LED照明器具のLED光源及びLED電源は5年間の保証。<br><br>※畳数表記のあるLEDシーリング及びLEDペンダントが対象となります。<br>※照明器具本体の保証期間はお買い上げ日より1年間です。<br>※LEDキッチンライト、その他の家庭用照明器具の保証期間は、お買い上げ日より1年間です。<br>※電池などの消耗品やセード（グローブ、カバー）・リモコン送信機は、対象外とさせていただきます。<br><br>■本体サイズ： 外径×高さ（mm）： 666×140<br>■本体重量： 3.3kg<br>■セード： クリア枠樹脂セード<br>■消費効率： 140.9lm/W<br>■定格光束： 4299lm<br>■消費電力： 30.5W<br>■モジュール寿命： 40000時間<br>■適用畳数： ～8畳,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0898SG：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0898SG,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0898SG[rn]
16-3950,http://tshop.r10s.jp/akibamac/cabinet/05216987/4967576218801.jpg?fitin=700:700,6384.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】アイリスオーヤマリモコン付LEDシーリングライト 「5.0シリーズ」（～8畳） CL8DL5.0KH 調光・調色（昼光色～電球色） (CL8DL50KH),,■大きさUPしながらも、すっきりとしたデザイン<br>■発光面を天井から離すことで、天井まで明るさが広がり、お部屋を広く見せることが出来ます<br>■ランプ寿命が約40000時間と長寿命です<br>■従来の商品よりもスマートでボタンが大きく使いやすくなっています<br>■工事が不要で、今お使いの器具をそのままで付け替えが簡単にできます<br><br>■本体サイズ： 幅×高さ×奥行き（mm）： 約500×93×500<br>■本体重量： 約1200g<br>■器具光束： 4299lm<br>■適用畳数： ～8畳<br>■定格電圧： AC100V（50/60Hz）<br>■色温度： 電球色～昼光色相当<br>■定格消費電力： 約35.8W<br>■発光効率： 120lm/W<br>■設計寿命： 40000時間<br>■調光： 10段階<br>■調色： 11段階<br>■リモコン機能： 明かりメモリ、切タイマー10分・30分,【送料無料】アイリスオーヤマリモコン付LEDシーリングライト 「5.0シリーズ」（～8畳） CL8DL5.0KH 調光・調色（昼光色～電球色） (CL8DL50KH)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アイリスオーヤマリモコン付LEDシーリングライト 「5.0シリーズ」（～8畳） CL8DL5.0KH 調光・調色（昼光色～電球色） (CL8DL50KH),【送料無料】アイリスオーヤマリモコン付LEDシーリングライト 「5.0シリーズ」（～8畳） CL8DL5.0KH 調光・調色（昼光色～電球色） (CL8DL50KH)[rn]
16-3951,http://tshop.r10s.jp/akibamac/cabinet/05216987/4968912700509.jpg?fitin=700:700,2304.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,スワン電器LED小型シーリング CE1004BR,,,スワン電器LED小型シーリング CE1004BR：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンスワン電器LED小型シーリング CE1004BR,スワン電器LED小型シーリング CE1004BR[rn]
16-3952,http://tshop.r10s.jp/akibamac/cabinet/05275152/4967576251426.jpg?fitin=700:700,6440.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】アイリスオーヤマリモコン付LEDシーリングライト （～12畳） CL12DL-5.0WF-U 調光・調色（昼光色～電球色） (CL12DL50WFU),,■ナチュラルな木調デザインフレーム<br>　・フレームは木調デザインなので、お部屋にスッとなじむデザインです。<br><br>■薄さ93mmのスリムデザイン<br>　・これまでにない薄型デザインで、薄さはわずか93mm。<br>　・室内空間をスッキリとした印象に仕上げます。<br><br>■シーンセレクト<br>　・リモコンのシーンボタンを押すと、設定された明かりが再現されます。<br><br>■光色11段階＆明るさ10段階切替<br>　・シーンに合わせて光色を寒色から暖色まで11段階に調節できます。<br>　・朝・昼・夜など1日の時間や季節に応じて光の色や明るさを変える事ができます。<br>　・また、調光機能では明るさを10段階に調節できます。<br>　・上手に調光すれば、余分な明るさを抑えて省エネとなります。<br><br>■外形寸法： Φ565×H93mm<br>■重量： 約1.9kg<br>■適用畳数： ～12畳用<br>■定格電圧： 100V（50/60Hz）<br>■光色： 電球色～昼光色（2800～6000K）<br>■演色性： Ra80<br>■器具光束： 5200lm<br>■定格消費電力： 約52W<br>■設計寿命： 40000時間,【送料無料】アイリスオーヤマリモコン付LEDシーリングライト （～12畳） CL12DL-5.0WF-U 調光・調色（昼光色～電球色） (CL12DL50WFU)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アイリスオーヤマリモコン付LEDシーリングライト （～12畳） CL12DL-5.0WF-U 調光・調色（昼光色～電球色） (CL12DL50WFU),【送料無料】アイリスオーヤマリモコン付LEDシーリングライト （～12畳） CL12DL-5.0WF-U 調光・調色（昼光色～電球色） (CL12DL50WFU)[rn]
16-3953,http://tshop.r10s.jp/akibamac/cabinet/05438457/4549813272168.jpg?fitin=700:700,1504.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,ドウシシャLED小型シーリングライト TN-CLS-L 電球色 (TNCLSL),,シンプルでコンパクトな手のひらサイズのLED小型照明。,ドウシシャLED小型シーリングライト TN-CLS-L 電球色 (TNCLSL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンドウシシャLED小型シーリングライト TN-CLS-L 電球色 (TNCLSL),ドウシシャLED小型シーリングライト TN-CLS-L 電球色 (TNCLSL)[rn]
16-3954,http://tshop.r10s.jp/akibamac/cabinet/05216987/4968912700530.jpg?fitin=700:700,1960.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,スワン電器LED小型シーリング CE1006,,,スワン電器LED小型シーリング CE1006：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンスワン電器LED小型シーリング CE1006,スワン電器LED小型シーリング CE1006[rn]
16-3955,http://tshop.r10s.jp/akibamac/cabinet/05275152/4549077889652.jpg?fitin=700:700,16037.6000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニック LEDシーリングライト HH-SB0097N 昼白色 (HHSB0097N),,シーリングにナノイー発生機を搭載<br><br>■気になるニオイを脱臭<br>■花粉抑制/除菌/カビ菌抑制/ウイルス抑制<br>■見えない空気の汚れを抑制<br>■ひとセンサー内蔵で人の動きを感知自動でON/OFF<br>■アクリルカバー（乳白）<br>■Free Pa（ひとセンサ）付（暗くなりセンサ検知時100％点灯）<br>■壁スイッチで点灯切替可能【センサ＆「ナノイー」←→センサ】<br>■点灯照度・点灯保持時間調整機能付<br>■電球100形1灯相当の明るさ<br>■センサ検知範囲〔直径約5m〕<br>■引掛シーリングボディ無し<br>■水平天井専用<br>※取付け工事に伴う配線工事は必ず電気店、工事店にご依頼下さい。<br><br>【製品仕様】<br>本体寸法：幅φ225mm×高さ85mm<br>ランプ色：昼白色<br>色温度：5000K<br>演色性：Ra83<br>固有エネルギー消費効率：56.9lm/W<br>光束：797lm<br>消費電力：14W<br>電源：AC100V<br>光源寿命：40000時間（光束維持率70％）,【送料無料】パナソニック LEDシーリングライト HH-SB0097N 昼白色 (HHSB0097N)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック LEDシーリングライト HH-SB0097N 昼白色 (HHSB0097N),【送料無料】パナソニック LEDシーリングライト HH-SB0097N 昼白色 (HHSB0097N)[rn]
16-3956,http://tshop.r10s.jp/akibamac/cabinet/04946799/4904323772711.jpg?fitin=700:700,22081.6000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～12畳） HLDCKD1297SG,,■全光色モード明るさ宣言 Wの大光量<br>　どの光色を選択しても明るい！Wの大光量と全モード明るさ宣言！生活シーンに合わせた光色選択の楽しみが格段に広がります。昼白色でも昼光色でも適用畳数内ではMAXの明るさで、電球色でも畳数基準内の明るさとなります。　<br><br>■Wの安心でいつもの安心と、もしもの安心をご提供します<br>　ホタルック機能で照明を消してもほのかに光るオリジナル機能が安心をお届けします。感震センサ機能付きなので地震発生時や停電時に点灯、アラームでお知らせしもしもの時の安心をお届けします<br><br>■NEC独自の配光技術　ワイドアングルシステム<br>　LED光源を広範囲に配置し、外周部拡散レンズと内周部拡散レンズを新設計。LEDの光をお部屋の隅々まで効率よく届けます。<br><br>■長期間の安心【5年保証】<br>　LED照明器具のLED光源及びLED電源は5年間の保証。<br><br>※畳数表記のあるLEDシーリング及びLEDペンダントが対象となります。<br>※照明器具本体の保証期間はお買い上げ日より1年間です。<br>※LEDキッチンライト、その他の家庭用照明器具の保証期間は、お買い上げ日より1年間です。<br>※電池などの消耗品やセード（グローブ、カバー）・リモコン送信機は、対象外とさせていただきます。<br><br>■本体サイズ： 外径×高さ（mm）： 564×140<br>■本体重量： 2.6kg<br>■セード： シンプル樹脂セード<br>■消費効率： 134.1lm/W<br>■定格光束： 5499lm<br>■消費電力： 41.0W<br>■モジュール寿命： 40000時間<br>■適用畳数： ～12畳,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～12畳） HLDCKD1297SG：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～12畳） HLDCKD1297SG,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～12畳） HLDCKD1297SG[rn]
16-3957,http://tshop.r10s.jp/akibamac/cabinet/05216987/4968912700455.jpg?fitin=700:700,3808.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】スワン電器LED小型シーリング CE43,,,【送料無料】スワン電器LED小型シーリング CE43：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】スワン電器LED小型シーリング CE43,【送料無料】スワン電器LED小型シーリング CE43[rn]
